id,tag_name,name,published_at,created_at,draft,prerelease,html_url,tarball_url,zipball_url
269803151,v1.7.3,v1.7.3,2025-12-12T11:01:53Z,2025-12-12T07:20:40Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.7.3,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.7.3,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.7.3
265907790,v1.7.0,v1.7.0,2025-11-28T08:51:33Z,2025-11-28T07:55:12Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.7.0,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.7.0,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.7.0
261962791,v1.7.0-beta.6,v1.7.0-beta.6,2025-11-13T02:48:01Z,2025-11-13T02:01:18Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.7.0-beta.6,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.7.0-beta.6,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.7.0-beta.6
259448438,v1.6.7,v1.6.7,2025-11-04T05:07:44Z,2025-11-04T04:56:05Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.6.7,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.6.7,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.6.7
255483926,v1.7.0-beta.2,v1.7.0-beta.2,2025-10-18T04:08:50Z,2025-10-18T03:14:16Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.7.0-beta.2,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.7.0-beta.2,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.7.0-beta.2
253800889,v1.6.4,v1.6.4,2025-10-11T07:49:14Z,2025-10-11T06:21:06Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.6.4,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.6.4,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.6.4
250553648,v1.6.2,v1.6.2,2025-09-28T09:16:34Z,2025-09-28T07:07:21Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.6.2,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.6.2,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.6.2
249346902,v1.6.0-rc.4,v1.6.0-rc.4,2025-09-24T03:31:38Z,2025-09-23T12:47:09Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.6.0-rc.4,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.6.0-rc.4,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.6.0-rc.4
246713551,v1.5.11,v1.5.11,2025-09-12T08:56:01Z,2025-09-12T08:20:22Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.5.11,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.5.11,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.5.11
244376541,v1.6.0-beta.6,v1.6.0-beta.6,2025-09-03T09:53:18Z,2025-09-03T09:20:01Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.6.0-beta.6,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.6.0-beta.6,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.6.0-beta.6
243956084,v1.5.9,v1.5.9,2025-09-02T02:10:30Z,2025-09-01T20:43:58Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.5.9,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.5.9,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.5.9
243403945,v1.6.0-beta.2,v1.6.0-beta.2,2025-08-29T08:21:52Z,2025-08-29T08:01:45Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.6.0-beta.2,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.6.0-beta.2,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.6.0-beta.2
241381129,v1.5.7-rc.2,v1.5.7-rc.2,2025-08-21T03:18:31Z,2025-08-21T02:59:55Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.5.7-rc.2,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.5.7-rc.2,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.5.7-rc.2
238972838,v1.5.6-rc.1,v1.5.6-rc.1,2025-08-11T10:48:07Z,2025-08-11T10:37:36Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.5.6-rc.1,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.5.6-rc.1,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.5.6-rc.1
237863325,v1.5.4,v1.5.4,2025-08-06T07:02:18Z,2025-08-06T06:39:34Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.5.4,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.5.4,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.5.4
235911060,v1.5.4-rc.1,v1.5.4-rc.1,2025-07-29T10:41:18Z,2025-07-29T10:26:46Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.5.4-rc.1,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.5.4-rc.1,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.5.4-rc.1
232801925,v1.5.0,v1.5.0,2025-07-17T01:54:24Z,2025-07-16T09:55:45Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.5.0,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.5.0,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.5.0
231517612,v1.4.10,v1.4.10,2025-07-10T15:51:12Z,2025-07-10T15:31:03Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.4.10,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.4.10,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.4.10
230392788,v1.5.0-rc.5,v1.5.0-rc.5,2025-07-07T09:21:17Z,2025-07-07T03:05:47Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.5.0-rc.5,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.5.0-rc.5,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.5.0-rc.5
228708128,v1.5.0-rc.2,v1.5.0-rc.2,2025-06-30T08:52:51Z,2025-06-28T13:20:39Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.5.0-rc.2,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.5.0-rc.2,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.5.0-rc.2
226886626,v1.4.5,v1.4.5,2025-06-22T09:41:40Z,2025-06-22T09:31:43Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.4.5,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.4.5,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.4.5
225439338,v1.4.3,v1.4.3,2025-06-16T08:40:13Z,2025-06-16T08:21:06Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.4.3,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.4.3,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.4.3
223300604,v1.4.1,v1.4.1,2025-06-05T08:44:31Z,2025-06-05T08:30:09Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.4.1,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.4.1,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.4.1
221814047,v1.4.0-rc.2,v1.4.0-rc.2,2025-05-29T12:18:08Z,2025-05-29T11:58:55Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.4.0-rc.2,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.4.0-rc.2,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.4.0-rc.2
220591324,v1.3.11,v1.3.11,2025-05-23T10:04:36Z,2025-05-23T09:15:54Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.3.11,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.3.11,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.3.11
219661246,v1.3.7,v1.3.7,2025-05-20T03:43:38Z,2025-05-20T03:33:52Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.3.7,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.3.7,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.3.7
218990331,v1.3.4,v1.3.4,2025-05-16T02:40:59Z,2025-05-16T02:12:26Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.3.4,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.3.4,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.3.4
215352182,v1.2.10,v1.2.10,2025-04-29T02:37:05Z,2025-04-29T01:12:13Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.2.10,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.2.10,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.2.10
213669584,v1.2.6,v1.2.6,2025-04-21T12:19:25Z,2025-04-21T10:52:01Z,False,True,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.2.6,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.2.6,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.2.6
212012534,v1.2.3,v1.2.3,2025-04-12T12:58:01Z,2025-04-12T12:47:08Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.2.3,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.2.3,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.2.3
210676601,v1.1.19,v1.1.19,2025-04-07T08:13:34Z,2025-04-07T08:04:48Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.1.19,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.1.19,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.1.19
208961126,v1.1.13,v1.1.13,2025-03-28T13:57:04Z,2025-03-28T13:49:09Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.1.13,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.1.13,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.1.13
206540108,v1.1.7,v1.1.7,2025-03-18T12:40:14Z,2025-03-18T12:29:20Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.1.7,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.1.7,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.1.7
203793642,v1.0.5,v1.0.5,2025-03-05T08:14:47Z,2025-03-05T07:53:08Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v1.0.5,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v1.0.5,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v1.0.5
201867578,v0.9.30,v0.9.30,2025-02-22T23:09:13Z,2025-02-22T23:02:00Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.9.30,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.9.30,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.9.30
201056875,v0.9.27,v0.9.27,2025-02-19T03:17:22Z,2025-02-19T02:21:12Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.9.27,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.9.27,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.9.27
200069010,v0.9.23,v0.9.23,2025-02-13T10:06:33Z,2025-02-13T09:49:06Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.9.23,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.9.23,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.9.23
196573829,v0.9.17,v0.9.17,2025-01-24T06:22:24Z,2025-01-24T05:54:04Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.9.17,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.9.17,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.9.17
195572639,v0.9.14,v0.9.14,2025-01-20T06:06:23Z,2025-01-20T05:56:52Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.9.14,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.9.14,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.9.14
193657367,v0.9.5,v0.9.5,2025-01-08T09:54:02Z,2025-01-08T08:52:03Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.9.5,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.9.5,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.9.5
192484914,v0.9.2,v0.9.2,2024-12-28T02:24:48Z,2024-12-27T15:03:17Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.9.2,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.9.2,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.9.2
190813610,v0.8.26,v0.8.26,2024-12-15T10:22:49Z,2024-12-15T10:03:36Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.8.26,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.8.26,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.8.26
188854461,v0.8.22,v0.8.22,2024-12-04T06:36:30Z,2024-12-04T06:08:09Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.8.22,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.8.22,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.8.22
187098704,v0.8.18,v0.8.18,2024-11-23T06:38:06Z,2024-11-23T06:23:22Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.8.18,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.8.18,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.8.18
186227402,v0.8.15,v0.8.15,2024-11-19T15:53:21Z,2024-11-19T15:46:22Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.8.15,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.8.15,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.8.15
184172256,v0.8.10,v0.8.10,2024-11-07T15:16:25Z,2024-11-07T15:06:42Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.8.10,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.8.10,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.8.10
182850684,v0.8.6,v0.8.6,2024-10-31T05:42:32Z,2024-10-31T05:34:06Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.8.6,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.8.6,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.8.6
181694296,v0.8.3,v0.8.3,2024-10-24T10:59:24Z,2024-10-24T10:47:20Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.8.3,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.8.3,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.8.3
179632573,v0.7.16,v0.7.16,2024-10-12T07:41:52Z,2024-10-12T07:31:21Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.7.16,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.7.16,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.7.16
179220198,v0.7.13,v0.7.13,2024-10-10T02:21:57Z,2024-10-10T01:18:44Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.7.13,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.7.13,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.7.13
177475728,v0.7.10,v0.7.10,2024-09-29T15:37:10Z,2024-09-29T15:29:28Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.7.10,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.7.10,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.7.10
176241246,v0.7.6,v0.7.6,2024-09-22T01:40:48Z,2024-09-22T01:24:55Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.7.6,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.7.6,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.7.6
175851270,v0.7.3,v0.7.3,2024-09-19T10:31:15Z,2024-09-19T10:20:52Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.7.3,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.7.3,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.7.3
175080527,v0.7.0,v0.7.0,2024-09-14T13:36:23Z,2024-09-14T13:28:39Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.7.0,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.7.0,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.7.0
174017032,v0.6.11,v0.6.11,2024-09-08T15:09:43Z,2024-09-08T14:59:12Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.6.11,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.6.11,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.6.11
173787506,v0.6.8,v0.6.8,2024-09-06T08:19:42Z,2024-09-06T07:54:44Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.6.8,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.6.8,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.6.8
173434744,v0.6.5,v0.6.5,2024-09-04T14:08:40Z,2024-09-04T13:57:23Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.6.5,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.6.5,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.6.5
170996159,v0.5.9,v0.5.9,2024-08-20T07:22:53Z,2024-08-20T05:42:50Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.5.9,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.5.9,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.5.9
170174774,v0.5.6,v0.5.6,2024-08-14T13:51:30Z,2024-08-14T13:32:14Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.5.6,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.5.6,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.5.6
169363887,v0.5.2,v0.5.2,2024-08-08T16:03:27Z,2024-08-08T15:53:18Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.5.2,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.5.2,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.5.2
168896902,v0.4.9,v0.4.9,2024-08-06T13:00:39Z,2024-08-06T12:41:34Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.4.9,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.4.9,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.4.9
168181070,v0.4.6,v0.4.6,2024-08-01T08:53:00Z,2024-08-01T07:36:07Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.4.6,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.4.6,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.4.6
167813785,v0.4.2,v0.4.2,2024-07-30T09:57:05Z,2024-07-30T09:53:45Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.4.2,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.4.2,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.4.2
167561985,v0.3.9,v0.3.9,2024-07-29T01:19:23Z,2024-07-29T01:16:46Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.3.9,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.3.9,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.3.9
166883201,v0.3.6,v0.3.6,2024-07-24T11:22:27Z,2024-07-24T11:19:35Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.3.6,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.3.6,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.3.6
166454693,v0.3.2,v0.3.2,2024-07-22T06:55:14Z,2024-07-22T06:52:54Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.3.2,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.3.2,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.3.2
166330948,v0.2.9,v0.2.9,2024-07-20T04:50:27Z,2024-07-20T04:47:29Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.2.9,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.2.9,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.2.9
165808681,v0.2.6,v0.2.6,2024-07-17T09:52:23Z,2024-07-17T09:50:07Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.2.6,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.2.6,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.2.6
165417730,v0.2.2,v0.2.2,2024-07-15T09:34:24Z,2024-07-15T09:32:04Z,False,False,https://github.com/CherryHQ/cherry-studio/releases/tag/v0.2.2,https://api.github.com/repos/CherryHQ/cherry-studio/tarball/v0.2.2,https://api.github.com/repos/CherryHQ/cherry-studio/zipball/v0.2.2
